state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
Texas,trends Wayne,2024-09-09 21:47:19,no,f049920fb40705311cf6bb785606725814a54e3bfd68ec49f5411d8a5c7ed5bf,2024-09-09,Texas's 30th,Texas,South,0.3,60,0.3,50,0.7,60,0.5,60,0,60,stay home,80,stay home,40,D,70,D,50,stay home,90,0.15,40,0.7,40,0.5,75,0.5,60,0,60,stay home,10,D,50,stay home,85,D,50,stay home,90,0.3,50,0.3,60,stay home,70,stay home,80,0.85,50,D,50,2.highly unlikely,40,civil rights and racism,30,2.somewhat disagreeable,40,2.somewhat unconscientious,50,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,4.somewhat open to experience,30,3.rather happy,50,Black,30,1.18-24,40,F,10,Does not have a College Degree,60,"2.[25000, 50000)",70,single,80,4.highly interested,20,2.some of the time trust other people,40,4.paying a lot of attention,20,1.strong D,40,2.somewhat ideologically liberal,30,3.Somewhat Approves,40,3.Somewhat favourable,40,No opinion,90,3.Somewhat favourable,40,1.Very unfavourable,30,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,66,stay home,57,stay home,66.6666666666667
Texas,trends Wolverines,2024-09-07 20:10:34,no,0222450073e7e1eb409fa26eb5c29ac8032f2f90bb32fba75ac109fd68b7948c,2024-09-08,Texas 12th,Texas,South,0.85,30,0.85,20,0.85,30,0.85,40,0.85,40,R,35,R,30,R,50,R,30,R,70,0.85,35,0.85,25,0.85,20,0.85,40,0.7,40,R,40,R,35,R,30,R,40,stay home,85,0.85,25,1,10,R,30,R,30,1,30,R,30,2.highly unlikely,20,national security,50,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,70,White,80,4.45-54,60,M,10,Has a College Degree,0,"4.[75000, 100000)",60,married,20,4.highly interested,20,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,30,1.Very unfavourable,30,No opinion,80,1.Very unfavourable,30,4.Very favourable,30,No opinion,80,No opinion,80,No opinion,80,1.Very unfavourable,60,No opinion,80,R,43,R,46,R,30
Texas,candidates,2024-09-07 20:04:20,no,3b43ab3ce370f694df393feeb294ed31f30a6586924fade4ea0eba9e723c7dbb,2024-09-08,Texas 26th,Texas,South,0.85,20,0.85,20,0.85,30,1,20,0.85,20,R,20,R,20,R,20,R,20,R,40,0.85,30,0.85,20,0.85,20,1,20,0.85,20,R,20,R,30,R,30,R,30,R,40,1,20,1,20,R,10,R,10,1,10,R,10,2.highly unlikely,20,immigration,20,1.very disagreeable,30,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,3.neither open nor closed to experience,70,2.not very happy,70,White,90,4.45-54,60,M,10,Does not have a College Degree,70,"3.[50000, 75000)",80,single,90,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,10,4.Very favourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,24,R,30,R,10
Texas,candidates,2024-09-07 20:04:20,no,414f38d1bcd5368705b3531b4b7382a91af68b9e1a8ea48e86885be2c731d820,2024-09-08,Texas 24th,Texas,South,0.85,20,0.85,20,0.85,20,0.85,20,0.85,20,L,50,R,40,L,50,R,40,R,40,0.7,30,0.7,40,0.85,40,0.85,20,0.85,20,D,60,R,60,D,60,R,40,R,40,0.85,20,1,10,R,30,R,50,0.85,30,R,30,3.unlikely,30,criminal justice reform and over-incarceration,20,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,40,3.neither high nor low in neuroticism,70,4.somewhat open to experience,40,3.rather happy,50,White,70,4.45-54,30,M,10,Has a College Degree,30,"5.[100000, max]",20,married,90,4.highly interested,10,3.about half of the time trust other people,50,4.paying a lot of attention,10,5.ind - lean R,50,4.somewhat ideologically conservative,40,1.Strongly Disapproves,30,2.Somewhat unfavourable,30,No opinion,90,2.Somewhat unfavourable,30,3.Somewhat favourable,30,No opinion,90,3.Somewhat favourable,40,No opinion,90,No opinion,90,3.Somewhat favourable,40,R,44,R,52,R,36.6666666666667
Texas,candidates,2024-09-07 20:04:20,no,2187b76a8b0df2ee0b5dfe3a71563fbc6769eb72a7dc5b125d237c709342bfa6,2024-09-08,Texas 37th,Texas,South,0.85,20,1,10,1,15,1,20,0.85,20,D,10,D,10,D,0,D,15,D,20,0.85,20,0.85,20,0.85,20,1,30,0.85,30,D,10,D,10,D,10,D,20,D,30,1,10,1,20,D,0,D,10,1,20,D,20,2.highly unlikely,30,civil rights and racism,40,3.neither agreeable nor disagreeable,50,5.very conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,4.somewhat open to experience,30,3.rather happy,50,White,90,6.65+,10,F,0,Has a College Degree,30,"2.[25000, 50000)",50,divorced,60,4.highly interested,10,4.most of the time trust other people,50,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,20,4.Very favourable,20,No opinion,80,4.Very favourable,20,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,11,D,16,D,10
Texas,candidates,2024-09-07 20:04:20,no,452966b917e1e99406a6403a87556e3e5b7e1cddcddb323b028adf0cd507f1fe,2024-09-08,Texas 24th,Texas,South,0.85,30,0.85,25,0.85,20,0.85,30,0.85,30,R,20,R,20,R,20,R,20,R,30,0.85,20,0.85,20,0.85,20,0.85,35,0.85,35,R,30,R,30,R,30,R,20,R,50,0.85,30,1,10,R,20,R,20,0.85,10,R,10,2.highly unlikely,20,crime,40,2.somewhat disagreeable,30,3.neither conscientious nor unconscientious,60,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,2.somewhat closed to experience,40,2.not very happy,50,White,100,5.55-64,20,F,10,Does not have a College Degree,80,"2.[25000, 50000)",100,single,90,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,100,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,10,No opinion,100,No opinion,100,3.Somewhat favourable,30,No opinion,100,R,22,R,32,R,16.6666666666667
Texas,candidates,2024-09-07 20:04:20,no,e831b23a5149d58ea5654f8c0d23fbe868669b8ab6cb9f2f9e85dd49dd46ab79,2024-09-09,Texas's 18th Congressional District,Texas,South,0.85,20,0.85,40,0.85,30,1,20,0.85,20,D,30,D,30,D,40,D,20,D,50,0.85,30,0.85,30,0.85,40,0.85,30,0.85,30,D,35,D,40,D,30,D,30,D,50,0.85,20,0.85,20,D,40,D,40,1,30,D,30,2.highly unlikely,30,civil rights and racism,40,2.somewhat disagreeable,40,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,50,4.somewhat high in neuroticism,40,3.neither open nor closed to experience,70,2.not very happy,70,White,90,3.35-44,60,F,10,Does not have a College Degree,70,"2.[25000, 50000)",80,single,70,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,20,1.strong D,30,1.very ideologically liberal,20,2.Somewhat Disapproves,70,No opinion,80,No opinion,80,No opinion,80,1.Very unfavourable,10,No opinion,80,1.Very unfavourable,10,No opinion,80,No opinion,80,No opinion,80,D,34,D,37,D,36.6666666666667
Texas,candidates,2024-09-07 20:04:20,no,e154b5e7892510981a1f1b585b448ec9203cf18341ce90f4101ce76eb376a70b,2024-09-08,Texas 37th,Texas,South,0.85,20,0.85,20,1,20,1,10,1,10,R,20,R,25,R,20,R,20,R,20,0.85,30,0.85,20,1,10,1,10,1,10,R,20,R,25,R,20,R,20,R,20,1,10,1,10,R,20,R,10,1,10,R,10,2.highly unlikely,20,inflation and the cost of living,60,2.somewhat disagreeable,40,5.very conscientious,30,5.very extraverted,30,2.somewhat low in neuroticism,40,4.somewhat open to experience,50,2.not very happy,60,White,80,5.55-64,30,M,10,Has a College Degree,20,"5.[100000, max]",25,married,70,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,85,1.Very unfavourable,20,4.Very favourable,10,No opinion,85,3.Somewhat favourable,30,No opinion,85,No opinion,85,No opinion,85,R,21,R,21,R,13.3333333333333
Texas,candidates,2024-09-07 20:04:20,no,8bffbaf669c5cb93a113a99be70572726a99163e1bcc5d121ad82e41625c883a,2024-09-08,Texas 33rd,Texas,South,0.85,20,0.85,15,0.85,20,1,20,0.85,20,D,10,D,10,D,10,D,20,R,30,0.85,30,0.85,20,0.85,20,1,20,0.85,20,D,25,D,10,D,20,D,20,R,50,1,10,1,10,D,20,D,20,1,20,D,20,1.no chance,30,civil rights and racism,20,4.somewhat agreeable,70,3.neither conscientious nor unconscientious,70,3.neither extraverted nor introverted,70,3.neither high nor low in neuroticism,70,4.somewhat open to experience,60,2.not very happy,70,White,80,4.45-54,90,F,90,Does not have a College Degree,80,"2.[25000, 50000)",90,single,90,4.highly interested,10,3.about half of the time trust other people,70,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,30,4.Very favourable,30,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,16,D,25,D,20
Texas,candidates,2024-09-07 20:04:20,no,9d83d75d7d9ec14f3029ca136e29c5d9fb0c0a291579ff436f8fc0a6e677a1de,2024-09-09,Texas 21st,Texas,South,1,10,1,15,0.85,20,1,20,1,20,R,10,R,10,R,10,R,20,R,30,0.85,30,0.85,20,1,20,1,20,0.85,20,R,20,R,10,R,10,R,30,R,30,1,10,1,10,R,5,R,5,1,10,R,10,2.highly unlikely,30,immigration,30,3.neither agreeable nor disagreeable,70,3.neither conscientious nor unconscientious,70,3.neither extraverted nor introverted,70,3.neither high nor low in neuroticism,70,2.somewhat closed to experience,60,3.rather happy,70,White,20,6.65+,20,F,10,Does not have a College Degree,60,"2.[25000, 50000)",70,married,10,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,1.Very unfavourable,30,1.Very unfavourable,20,4.Very favourable,10,3.Somewhat favourable,60,1.Very unfavourable,60,1.Very unfavourable,60,1.Very unfavourable,60,1.Very unfavourable,70,R,16,R,20,R,6.66666666666667
Texas,candidates,2024-09-07 20:04:20,no,1758eb4f4f047ac8fbbaf2e78bec0ec510f7715a47b639f9496e15d2463f9515,2024-09-08,Texas 2nd,Texas,South,0.85,30,0.85,30,0.85,30,1,30,0.85,30,R,50,stay home,60,D,40,OTHER,60,L,50,0.85,30,0.85,30,0.85,30,1,20,0.85,20,R,45,R,40,R,20,R,40,R,30,0.85,20,1,20,stay home,60,R,30,0.85,60,R,60,2.highly unlikely,30,jobs and the economy,40,1.very disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,50,4.somewhat high in neuroticism,40,2.somewhat closed to experience,50,2.not very happy,40,White,80,4.45-54,70,M,70,Does not have a College Degree,80,"3.[50000, 75000)",80,single,90,4.highly interested,20,1.never trust other people,60,4.paying a lot of attention,20,7.strong R,30,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,1.Very unfavourable,60,1.Very unfavourable,20,1.Very unfavourable,20,3.Somewhat favourable,60,1.Very unfavourable,60,1.Very unfavourable,60,1.Very unfavourable,60,1.Very unfavourable,60,L,52,R,35,R,50
Texas,candidates,2024-09-07 20:04:20,no,3e47e8237a8fb4a80665a66ddae5bbe5022a73c1ab4b920fd32521bb223637c5,2024-09-09,Texas 3rd,Texas,South,1,20,0.85,20,1,20,1,20,0.85,20,R,10,R,10,R,10,R,20,R,10,0.85,20,1,10,0.85,20,1,25,0.85,25,R,20,R,20,R,10,R,30,R,20,1,10,1,10,R,5,R,5,1,10,R,10,1.no chance,20,immigration,20,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,1.very closed to experience,50,2.not very happy,40,White,40,4.45-54,40,F,20,Has a College Degree,10,"5.[100000, max]",40,single,80,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,100,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,10,No opinion,100,No opinion,100,1.Very unfavourable,30,1.Very unfavourable,30,R,12,R,20,R,6.66666666666667
Texas,candidates,2024-09-07 20:04:20,no,b73d67a3f027c02599d07f4714c397b4e9af87afb0fbacf46907243104125fd9,2024-09-08,Texas 21st,Texas,South,0.85,40,0.85,30,0.85,20,0.85,30,1,30,R,30,R,40,R,30,R,20,R,70,0.7,40,0.85,40,0.85,30,0.85,30,0.85,30,R,30,R,30,R,40,R,20,R,70,0.85,30,0.85,20,R,20,R,30,0.85,20,K,20,2.highly unlikely,20,national security,40,2.somewhat disagreeable,40,5.very conscientious,30,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,5.very open to experience,30,3.rather happy,60,White,50,5.55-64,30,M,10,Does not have a College Degree,50,"5.[100000, max]",40,married,10,4.highly interested,10,2.some of the time trust other people,30,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,50,1.Very unfavourable,20,4.Very favourable,20,No opinion,50,4.Very favourable,10,No opinion,50,No opinion,50,No opinion,50,R,38,R,38,R,23.3333333333333
Texas,candidates,2024-09-07 20:04:20,no,8910689bbdb1224f9a5adb3464dc0c545e4d5346eae6a234e43d13f0709a660a,2024-09-09,Texas 13th,Texas,South,0.85,20,1,10,1,10,1,20,1,20,R,10,R,10,R,10,R,10,R,20,0.85,20,0.85,25,0.85,25,1,20,0.85,20,R,20,R,20,R,15,R,20,R,30,1,0,1,10,R,0,R,0,1,10,R,10,1.no chance,20,national security,40,2.somewhat disagreeable,50,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,40,3.neither high nor low in neuroticism,70,4.somewhat open to experience,50,2.not very happy,80,White,30,6.65+,10,M,10,Does not have a College Degree,60,"2.[25000, 50000)",90,married,80,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,20,1.Very unfavourable,70,1.Very unfavourable,10,4.Very favourable,10,3.Somewhat favourable,70,2.Somewhat unfavourable,70,No opinion,90,1.Very unfavourable,30,1.Very unfavourable,30,R,12,R,21,R,3.33333333333333
Texas,candidates,2024-09-07 20:04:20,no,c3511c329ab7dfbfa5e7d209b289c2d93ffd2af2a38de926a445586927881e03,2024-09-08,Texas 37th,Texas,South,0.85,20,0.85,30,0.85,20,1,20,1,20,D,30,D,20,D,30,D,20,D,30,0.85,25,0.85,30,0.85,20,1,20,1,20,D,30,D,40,D,30,D,20,D,35,1,20,1,10,D,10,D,20,1,30,D,30,2.highly unlikely,30,civil rights and racism,40,3.neither agreeable nor disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,40,5.very open to experience,30,3.rather happy,40,White,60,3.35-44,40,M,10,Has a College Degree,30,"5.[100000, max]",50,married,0,4.highly interested,10,3.about half of the time trust other people,60,4.paying a lot of attention,10,1.strong D,20,1.very ideologically liberal,20,4.Strongly Approves,20,4.Very favourable,20,No opinion,90,4.Very favourable,20,1.Very unfavourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,26,D,31,D,20
Texas,candidates,2024-09-07 20:04:20,no,ab725884b3d5522395e73ac004fd0ff7fbd77519e6256bd2dac5d06a02332191,2024-09-09,Texas 21st,Texas,South,0.85,25,0.85,30,0.85,30,0.85,25,1,25,R,30,R,20,R,20,R,20,R,30,0.85,25,0.85,25,0.85,30,0.85,35,1,35,R,35,R,20,R,20,R,20,R,30,1,20,1,15,R,30,R,20,0.85,25,R,25,2.highly unlikely,20,jobs and the economy,40,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,45,4.somewhat high in neuroticism,40,2.somewhat closed to experience,50,3.rather happy,20,White,65,6.65+,10,M,20,Does not have a College Degree,60,"2.[25000, 50000)",70,married,0,4.highly interested,5,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,15,5.very ideologically conservative,10,1.Strongly Disapproves,15,1.Very unfavourable,10,No opinion,70,1.Very unfavourable,10,4.Very favourable,20,3.Somewhat favourable,40,No opinion,70,No opinion,70,1.Very unfavourable,50,No opinion,70,R,24,R,25,R,25
Texas,candidates,2024-09-09 21:41:43,no,868511280fb22c9abab1524a0d962f62b19997aa7f5945cede9bb79868e6756a,2024-09-09,Texas 21st,Texas,South,1,20,1,10,1,10,0.85,25,1,25,R,10,R,5,R,5,R,10,R,10,0.85,20,0.85,20,0.85,20,0.85,30,1,30,R,10,R,10,R,10,R,20,R,20,1,10,1,10,R,5,R,10,1,10,R,10,2.highly unlikely,20,taxes and government spending,30,2.somewhat disagreeable,50,4.somewhat conscientious,30,4.somewhat extraverted,30,2.somewhat low in neuroticism,50,2.somewhat closed to experience,40,3.rather happy,40,Hispanic,50,3.35-44,30,M,20,Does not have a College Degree,40,"4.[75000, 100000)",60,married,80,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,60,1.Very unfavourable,10,4.Very favourable,0,3.Somewhat favourable,40,1.Very unfavourable,50,No opinion,70,1.Very unfavourable,50,1.Very unfavourable,60,R,8,R,14,R,8.33333333333333
Texas,candidates,2024-09-09 21:41:43,no,e0f71cfe36e9c2b552e1ba68b3800989a88d2e8445c6fd61876d09635ba75ce6,2024-09-09,Texas 8th,Texas,South,0.85,30,0.85,20,0.85,20,0.85,20,0.85,20,R,25,R,30,R,30,R,30,R,20,0.85,35,0.85,30,0.85,20,0.85,20,0.85,20,R,30,R,25,R,30,R,30,R,40,1,20,1,10,R,30,R,15,1,20,R,20,2.highly unlikely,20,immigration,20,2.somewhat disagreeable,50,4.somewhat conscientious,50,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,3.rather happy,70,White,30,5.55-64,41,F,10,Does not have a College Degree,75,"3.[50000, 75000)",75,married,81,4.highly interested,10,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,30,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,40,1.Very unfavourable,30,1.Very unfavourable,30,1.Very unfavourable,30,1.Very unfavourable,30,R,27,R,31,R,21.6666666666667
Texas,candidates,2024-09-09 21:41:43,no,7c739e45baa971a7c1c738fdb910e3efdd4a04ce8c6d2250149eff763f9329c4,2024-09-09,Texas 32nd,Texas,South,0.85,25,0.85,20,0.85,20,0.85,30,0.85,30,R,30,R,20,R,30,R,20,R,40,0.85,40,0.85,20,0.85,30,0.85,30,0.85,30,R,30,R,30,R,20,R,30,R,40,0.85,20,0.85,20,R,10,R,10,0.85,20,R,20,2.highly unlikely,20,inflation and the cost of living,90,3.neither agreeable nor disagreeable,90,3.neither conscientious nor unconscientious,90,3.neither extraverted nor introverted,90,3.neither high nor low in neuroticism,90,3.neither open nor closed to experience,90,2.not very happy,90,White,90,5.55-64,40,M,10,Has a College Degree,90,"3.[50000, 75000)",90,married,90,4.highly interested,20,3.about half of the time trust other people,90,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,10,3.Somewhat favourable,40,No opinion,90,No opinion,90,No opinion,90,1.Very unfavourable,40,R,28,R,30,R,13.3333333333333
Texas,candidates,2024-09-09 21:41:43,no,dff8248413a24da9a98024602c1950c70dd9d85c1605f9d9b3c535b26a189701,2024-09-09,Texas 1st,Texas,South,0.85,20,0.85,20,0.85,20,1,20,1,20,R,20,R,10,R,20,R,20,R,20,0.85,25,0.85,15,0.85,20,1,25,1,25,R,15,R,20,R,10,R,20,R,20,1,20,1,10,R,10,R,20,1,10,R,10,2.highly unlikely,30,national security,40,2.somewhat disagreeable,40,5.very conscientious,50,4.somewhat extraverted,30,5.very high in neuroticism,50,1.very closed to experience,50,2.not very happy,40,White,90,5.55-64,30,F,10,Does not have a College Degree,70,"3.[50000, 75000)",80,married,60,4.highly interested,10,1.never trust other people,50,4.paying a lot of attention,15,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,70,1.Very unfavourable,10,4.Very favourable,10,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,R,18,R,17,R,13.3333333333333
Texas,candidates,2024-09-09 21:41:43,no,cc49a7a37908a3779c3603bd118ea3a71e887ad6085a3009b8c44b0c6e92b86b,2024-09-09,Texas 7th,Texas,South,0.85,20,0.85,20,0.85,30,0.85,30,1,30,R,30,R,30,R,25,R,10,R,20,0.85,30,0.85,20,0.85,30,0.85,30,1,30,R,40,R,25,R,20,R,20,R,30,0.85,20,1,10,R,30,R,20,0.85,20,R,20,2.highly unlikely,30,immigration,40,2.somewhat disagreeable,40,5.very conscientious,50,4.somewhat extraverted,50,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,50,White,70,6.65+,20,M,0,Does not have a College Degree,70,"3.[50000, 75000)",90,married,0,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,23,R,27,R,23.3333333333333
Texas,candidates,2024-09-09 21:41:43,no,610df8ca6dbd2ad5da923800abb174112682cb74c1ea12f648b878340781e5f4,2024-09-10,Texas 3rd,Texas,South,0.85,20,0.85,20,1,10,1,20,1,20,R,20,R,10,R,15,R,20,R,20,0.85,20,0.85,20,0.85,20,1,20,1,20,R,30,R,10,R,10,R,30,R,20,1,10,1,10,R,20,R,20,1,20,R,20,2.highly unlikely,30,jobs and the economy,30,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,4.somewhat open to experience,50,3.rather happy,50,White,40,6.65+,10,M,5,Has a College Degree,10,"5.[100000, max]",40,married,15,4.highly interested,20,2.some of the time trust other people,50,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,10,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,17,R,20,R,20
Texas,candidates,2024-09-09 21:41:43,no,c42ec0244998ae361f0e8907f2b3742ce2251de4628a779c88b1d4bef6289867,2024-09-09,Texas 20th,Texas,South,0.85,20,0.85,20,1,20,1,20,1,20,R,10,R,10,R,20,R,20,R,20,0.85,30,0.85,20,0.85,20,1,20,0.85,20,R,25,R,10,R,15,R,20,R,30,1,20,1,10,R,10,R,5,1,20,R,20,2.highly unlikely,30,taxes and government spending,30,2.somewhat disagreeable,50,5.very conscientious,35,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,2.somewhat closed to experience,50,2.not very happy,50,White,85,5.55-64,40,M,20,Has a College Degree,30,"5.[100000, max]",35,married,80,4.highly interested,20,2.some of the time trust other people,50,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,20,No opinion,90,No opinion,90,No opinion,90,1.Very unfavourable,75,No opinion,90,R,16,R,20,R,11.6666666666667
Texas,candidates,2024-09-09 21:41:43,no,dbd9dd5444ff45a3c9757d97165244bdad0f69287505d6531ed7e98346512d90,2024-09-09,Texas 37th,Texas,South,0.85,30,0.85,20,1,20,1,20,1,20,D,25,D,30,D,20,D,30,D,25,0.85,30,0.85,30,0.85,20,1,20,1,20,D,25,D,25,D,30,D,30,D,30,0.85,20,0.85,20,D,30,D,20,1,30,D,30,2.highly unlikely,30,education,30,4.somewhat agreeable,30,4.somewhat conscientious,30,4.somewhat extraverted,30,3.neither high nor low in neuroticism,50,4.somewhat open to experience,30,3.rather happy,40,White,90,3.35-44,50,F,10,Has a College Degree,40,"3.[50000, 75000)",80,single,90,4.highly interested,20,4.most of the time trust other people,50,4.paying a lot of attention,20,1.strong D,20,1.very ideologically liberal,30,4.Strongly Approves,20,4.Very favourable,20,No opinion,80,4.Very favourable,20,1.Very unfavourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,26,D,28,D,26.6666666666667
