state_simple,pool,pool.date,test,gpt_id,date,geo3,state_electoral.college,region,turnout2020.bgres,speculation...turnout2020.bgres,turnout2020.bgnores,speculation...turnout2020.bgnores,turnout2020.ind,speculation...turnout2020.ind,turnout2020.demo,speculation...turnout2020.demo,turnout2020.quota,speculation...turnout2020.quota,vote2020.bgres,speculation...vote2020.bgres,vote2020.bgnores,speculation...vote2020.bgnores,vote2020.ind,speculation...vote2020.ind,vote2020.demo,speculation...vote2020.demo,vote2020.quota,speculation...vote2020.quota,turnout2022.bgres,speculation...turnout2022.bgres,turnout2022.bgnores,speculation...turnout2022.bgnores,turnout2022.ind,speculation...turnout2022.ind,turnout2022.demo,speculation...turnout2022.demo,turnout2022.quota,speculation...turnout2022.quota,vote2022.bgres,speculation...vote2022.bgres,vote2022.bgnores,speculation...vote2022.bgnores,vote2022.ind,speculation...vote2022.ind,vote2022.demo,speculation...vote2022.demo,vote2022.quota,speculation...vote2022.quota,turnout2024.bgnores,speculation...turnout2024.bgnores,turnout2024.ind,speculation...turnout2024.ind,vote2024.bgnores,speculation...vote2024.bgnores,vote2024.ind,speculation...vote2024.ind,turnout2024.demo,speculation...turnout2024.demo,vote2024.demo,speculation...vote2024.demo,change_mind.2024.demo,speculation...change_mind.2024.demo,moi,speculation...moi,psych.agreeable,speculation...psych.agreeable,psych.conscientious,speculation...psych.conscientious,psych.extraverted,speculation...psych.extraverted,psych.neurotic,speculation...psych.neurotic,psych.open,speculation...psych.open,psych.happy,speculation...psych.happy,ethnicity,speculation...ethnicity,age_bins,speculation...age_bins,gender,speculation...gender,college_grad,speculation...college_grad,hh_income,speculation...hh_income,marital_status,speculation...marital_status,pol_interest,speculation...pol_interest,trust,speculation...trust,attention,speculation...attention,partisanship,speculation...partisanship,ideology,speculation...ideology,job_approval.Biden,speculation...job_approval.Biden,fav_harris,speculation...fav_harris,fav_walz,speculation...fav_walz,fav_biden,speculation...fav_biden,fav_trump,speculation...fav_trump,fav_jdvance,speculation...fav_jdvance,fav_kennedy,speculation...fav_kennedy,fav_oliver,speculation...fav_oliver,fav_stein,speculation...fav_stein,fav_west,speculation...fav_west,vote2020,speculation...vote2020,vote2022,speculation...vote2022,vote2024,speculation...vote2024
Arizona,trends,2024-10-18 18:51:32,no,7818eed280ef01f703f5c22fc29da85c2307f9fa96c567bfb64f18245a5573ca,2024-10-18,Arizona 2nd,Arizona,West,0.85,30,0.85,20,1,20,1,10,1,10,R,20,R,10,R,10,R,20,R,25,0.85,30,0.85,20,0.85,30,1,20,1,20,R,20,R,30,R,20,R,20,R,30,1,10,1,10,R,5,R,0,1,10,R,10,3.unlikely,30,national security,30,2.somewhat disagreeable,50,5.very conscientious,40,3.neither extraverted nor introverted,50,3.neither high nor low in neuroticism,90,2.somewhat closed to experience,50,2.not very happy,90,White,40,6.65+,20,F,20,Has a College Degree,60,"5.[100000, max]",80,married,10,4.highly interested,10,2.some of the time trust other people,90,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,20,1.Very unfavourable,20,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,17,R,24,R,5
Arizona,trends,2024-10-21 05:54:53,no,03162db20749ab079483b2bc29ebb2487dac87906b92ab841a5b3a79d58328f7,2024-10-21,Arizona 3rd,Arizona,West,0.85,30,0.85,30,0.85,30,0.85,40,0.85,40,D,50,D,60,D,60,D,50,D,70,0.3,50,0.85,35,0.85,30,0.85,40,0.85,40,D,60,D,50,D,50,D,50,D,70,0.85,30,0.85,30,D,60,D,70,0.85,50,D,50,2.highly unlikely,50,civil rights and racism,50,4.somewhat agreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,2.somewhat low in neuroticism,40,4.somewhat open to experience,40,3.rather happy,40,Hispanic,20,4.45-54,30,M,10,Has a College Degree,10,"5.[100000, max]",50,married,30,3.moderately interested,50,4.most of the time trust other people,60,3.paying some attention,40,1.strong D,50,2.somewhat ideologically liberal,50,3.Somewhat Approves,50,3.Somewhat favourable,50,No opinion,80,3.Somewhat favourable,50,1.Very unfavourable,50,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,58,D,56,D,60
Arizona,trends,2024-10-17 11:53:37,no,2cdcac2e650a1f946e82efded0c2ca25b2b846d9988c42a5702c7ca72ddecec5,2024-10-17,Arizona 3rd,Arizona,West,1,10,0.85,20,1,10,0.85,20,0.85,20,D,20,D,10,D,10,D,10,D,20,0.85,20,0.85,20,1,10,0.85,20,0.85,20,D,10,D,10,D,10,D,20,D,20,1,10,1,10,D,0,D,5,1,10,D,10,2.highly unlikely,30,healthcare,20,5.very agreeable,40,5.very conscientious,30,4.somewhat extraverted,50,4.somewhat high in neuroticism,40,4.somewhat open to experience,40,3.rather happy,50,White,90,4.45-54,50,F,10,Does not have a College Degree,80,"2.[25000, 50000)",70,married,10,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,10,4.Strongly Approves,20,4.Very favourable,10,4.Very favourable,20,4.Very favourable,20,1.Very unfavourable,10,1.Very unfavourable,30,No opinion,90,No opinion,90,No opinion,90,No opinion,90,D,14,D,14,D,5
Arizona,trends,2024-10-23 05:18:22,no,48d7589cc7d4e53bda36b498b0c354167d5baae9c8780a60c5f673601105ab9e,2024-10-24,Arizona's 1st,Arizona,West,0.7,50,0.7,60,0.85,50,0.3,70,0.5,70,stay home,75,stay home,81,stay home,85,stay home,80,R,90,0.5,61,0.5,60,0.7,60,0.3,60,0.3,60,stay home,81,stay home,80,stay home,80,stay home,70,R,90,0.7,50,0.7,40,stay home,90,stay home,90,0.5,70,stay home,70,4.50-50,80,inflation and the cost of living,80,3.neither agreeable nor disagreeable,60,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,4.somewhat open to experience,50,3.rather happy,50,Mixed-race,10,2.25-34,40,M,20,Does not have a College Degree,80,"3.[50000, 75000)",80,married,40,2.slightly interested,50,3.about half of the time trust other people,80,2.paying only a little attention,70,4.ind,70,3.moderate in ideological orientation,70,,70,No opinion,70,No opinion,90,No opinion,70,No opinion,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,82.2,stay home,80.2,stay home,83.3333333333333
Arizona,trends,2024-10-18 18:58:34,no,051d6cd547fbbeeef72ef2e406db725365c2f1e85fc7fe224d12ca9410ffe42d,2024-10-18,Arizona's 4th Congressional District,Arizona,West,0.7,60,0.85,60,0.85,40,0.3,80,0.85,80,R,80,R,80,stay home,70,stay home,90,stay home,80,0.5,60,0.7,50,0.7,60,0.5,90,0.85,90,stay home,70,stay home,80,stay home,85,stay home,90,stay home,80,0.7,50,0.85,40,stay home,90,stay home,80,0.5,90,K,90,4.50-50,90,jobs and the economy,40,5.very agreeable,50,5.very conscientious,40,4.somewhat extraverted,40,2.somewhat low in neuroticism,50,4.somewhat open to experience,60,3.rather happy,50,White,70,6.65+,30,F,10,Has a College Degree,40,"5.[100000, max]",60,single,90,2.slightly interested,70,4.most of the time trust other people,50,2.paying only a little attention,80,4.ind,90,3.moderate in ideological orientation,60,,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,80,stay home,81,stay home,86.6666666666667
Arizona,trends,2024-10-18 18:59:02,no,eee95f3ed20848bef17293a113e4573976f2d6a617d57c3f882ee0ef873eebbd,2024-10-19,Arizona 2nd,Arizona,West,0.5,60,0.7,60,0.85,40,0.3,60,0.85,60,stay home,80,stay home,80,stay home,85,stay home,80,stay home,80,0.5,60,0.3,55,0.3,70,0.3,60,0.5,60,stay home,80,stay home,70,stay home,90,stay home,80,stay home,90,0.5,60,0.7,40,stay home,80,K,70,0.5,80,stay home,80,4.50-50,70,jobs and the economy,60,3.neither agreeable nor disagreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,4.somewhat open to experience,40,3.rather happy,50,,,4.45-54,10,M,10,Does not have a College Degree,40,"4.[75000, 100000)",40,single,50,,,3.about half of the time trust other people,50,,,,,3.moderate in ideological orientation,50,,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,stay home,81,stay home,82,stay home,76.6666666666667
Arizona,trends,2024-10-20 06:43:35,no,09a8b3eb8348803d26bd5e24c23e74632899058779ebd613298b1d24d8923283,2024-10-19,Arizona 2nd,Arizona,West,0.85,25,0.85,25,1,20,1,20,1,20,R,35,R,35,R,30,R,40,R,40,0.7,30,0.85,30,1,20,1,20,1,20,R,40,R,40,R,30,R,50,R,40,0.85,25,1,10,R,35,R,30,0.85,40,R,40,2.highly unlikely,30,taxes and government spending,60,3.neither agreeable nor disagreeable,50,4.somewhat conscientious,30,4.somewhat extraverted,40,2.somewhat low in neuroticism,60,3.neither open nor closed to experience,70,3.rather happy,30,White,30,6.65+,20,M,10,Has a College Degree,30,"4.[75000, 100000)",50,married,30,4.highly interested,20,2.some of the time trust other people,70,4.paying a lot of attention,20,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,20,1.Very unfavourable,20,1.Very unfavourable,40,1.Very unfavourable,20,4.Very favourable,30,4.Very favourable,40,No opinion,60,No opinion,60,No opinion,60,No opinion,60,R,36,R,40,R,35
Arizona,politics,2024-10-17 11:50:25,no,65870ee0bfd087e2449890905ce66267e389e068703f135810489b73f385e09d,2024-10-17,Arizona 7th,Arizona,West,0.85,20,0.85,30,0.85,30,0.85,20,0.85,20,R,30,R,40,R,45,R,40,R,35,0.7,50,0.85,30,0.85,25,0.85,20,0.85,20,R,60,R,40,R,35,R,40,R,35,0.85,30,1,20,R,20,R,40,0.85,40,R,40,2.highly unlikely,30,taxes and government spending,50,2.somewhat disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,50,5.very open to experience,30,2.not very happy,50,White,100,5.55-64,30,M,10,Has a College Degree,50,"3.[50000, 75000)",100,married,100,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,20,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,80,1.Very unfavourable,10,4.Very favourable,40,3.Somewhat favourable,60,2.Somewhat unfavourable,60,No opinion,80,No opinion,80,1.Very unfavourable,60,R,38,R,42,R,33.3333333333333
Arizona,politics,2024-10-17 11:50:25,no,c985b18f532c1b8d4258580186132ddd1bd7c07d07398a9dc92d0b7d33c0ff0d,2024-10-17,Arizona 7th,Arizona,West,0.85,25,0.85,20,0.85,20,1,20,0.7,20,R,20,R,20,R,10,R,20,R,40,0.85,30,0.85,41,0.85,30,1,20,0.7,20,R,40,R,41,R,20,R,30,R,50,1,20,1,10,R,30,R,20,1,20,R,20,1.no chance,20,national security,60,1.very disagreeable,30,3.neither conscientious nor unconscientious,80,5.very extraverted,40,4.somewhat high in neuroticism,40,3.neither open nor closed to experience,80,2.not very happy,60,Hispanic,20,4.45-54,60,M,20,Does not have a College Degree,80,"3.[50000, 75000)",90,single,90,4.highly interested,20,1.never trust other people,40,4.paying a lot of attention,20,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,20,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,22,R,36.2,R,23.3333333333333
Arizona,politics,2024-10-18 18:49:32,no,0e2ce0a07498f8f9658886a36c36bda536810d471367829f24c876c9c26b1dfb,2024-10-19,Arizona 8th,Arizona,West,0.85,20,0.85,15,1,20,1,20,1,20,R,10,R,10,R,20,R,10,R,30,0.85,25,0.85,20,0.85,30,1,20,1,20,R,30,R,10,R,25,R,20,R,30,1,15,1,10,R,10,R,10,1,10,R,10,2.highly unlikely,30,jobs and the economy,70,2.somewhat disagreeable,50,4.somewhat conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,60,2.somewhat closed to experience,40,3.rather happy,40,White,100,5.55-64,30,M,10,Does not have a College Degree,90,"3.[50000, 75000)",70,married,70,4.highly interested,10,3.about half of the time trust other people,60,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,16,R,23,R,10
Arizona,politics,2024-10-18 18:49:32,no,940723a2fd63504f7a1a8d39a1b1b34951fe1d503c2626a42b401fe5fe4eeafa,2024-10-19,Arizona 9th,Arizona,West,0.85,20,1,20,1,20,1,10,0.85,10,R,10,R,10,R,20,R,20,R,10,0.85,20,0.85,30,0.85,30,1,20,0.7,20,R,10,R,20,R,20,R,30,R,20,1,10,1,10,R,5,R,5,0.85,10,R,10,2.highly unlikely,20,immigration,20,1.very disagreeable,30,3.neither conscientious nor unconscientious,70,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,1.very closed to experience,40,2.not very happy,70,White,90,3.35-44,60,M,60,Has a College Degree,70,"5.[100000, max]",50,single,90,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,1.Very unfavourable,40,No opinion,90,R,14,R,20,R,6.66666666666667
Arizona,politics,2024-10-18 18:49:32,no,4933532345abaf744991e25bef1128479ad08a3839be285a6016500889bd23db,2024-10-19,Arizona 5th,Arizona,West,0.85,20,1,10,0.85,20,0.85,20,1,20,R,10,R,10,R,10,R,5,R,20,0.85,30,0.85,20,0.85,20,0.85,20,1,20,R,20,R,10,R,10,R,20,R,40,1,10,1,10,R,5,R,5,1,5,R,5,2.highly unlikely,20,national security,30,3.neither agreeable nor disagreeable,90,3.neither conscientious nor unconscientious,90,3.neither extraverted nor introverted,90,3.neither high nor low in neuroticism,90,2.somewhat closed to experience,70,3.rather happy,90,White,30,4.45-54,40,F,10,Does not have a College Degree,70,"3.[50000, 75000)",90,married,80,4.highly interested,10,2.some of the time trust other people,80,4.paying a lot of attention,10,7.strong R,5,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,50,1.Very unfavourable,10,4.Very favourable,5,3.Somewhat favourable,50,1.Very unfavourable,50,1.Very unfavourable,50,1.Very unfavourable,40,1.Very unfavourable,40,R,11,R,20,R,5
Arizona,politics,2024-10-18 18:49:32,no,64f3a5e4abdf0ee7c42e8c722d7861dc54aca7d48b90d85d23db7ec09f3d90ce,2024-10-19,Arizona 6th,Arizona,West,0.85,30,0.85,20,0.85,20,1,20,1,20,R,20,R,10,R,10,R,15,R,30,0.85,40,0.85,15,0.85,25,1,20,1,20,R,30,R,20,R,20,R,25,R,40,1,10,1,10,R,5,R,10,1,10,R,10,2.highly unlikely,20,national security,50,2.somewhat disagreeable,40,4.somewhat conscientious,50,4.somewhat extraverted,40,3.neither high nor low in neuroticism,60,3.neither open nor closed to experience,70,2.not very happy,70,White,10,5.55-64,20,M,10,Has a College Degree,60,"2.[25000, 50000)",80,married,30,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,15,5.very ideologically conservative,15,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,10,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,17,R,27,R,8.33333333333333
Arizona,politics,2024-10-20 06:41:28,no,5216e43afdaa4c81da1eef6db0c71f59b8da0e414b1510b9c4d54a253a6773ed,2024-10-20,Arizona 5th,Arizona,West,0.85,20,1,20,0.85,30,0.85,20,1,20,R,0,R,10,R,10,R,20,R,10,0.85,20,0.85,20,0.85,10,0.85,20,0.85,20,R,10,R,10,R,5,R,20,R,20,1,20,1,10,R,10,R,0,1,0,R,0,2.highly unlikely,20,national security,40,2.somewhat disagreeable,40,5.very conscientious,30,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,2.somewhat closed to experience,40,2.not very happy,50,White,50,5.55-64,40,F,10,Has a College Degree,20,"4.[75000, 100000)",50,married,0,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,0,5.very ideologically conservative,0,1.Strongly Disapproves,10,1.Very unfavourable,0,1.Very unfavourable,50,1.Very unfavourable,0,4.Very favourable,0,4.Very favourable,50,2.Somewhat unfavourable,50,2.Somewhat unfavourable,60,1.Very unfavourable,50,1.Very unfavourable,50,R,10,R,13,R,3.33333333333333
Arizona,politics,2024-10-20 06:41:28,no,a73c7a516574cc0fd04748fd555769ffb501279a735058da6837fdf30a95d1ca,2024-10-20,Arizona 1st,Arizona,West,0.85,30,0.85,20,0.85,25,0.85,30,0.85,30,R,20,R,15,R,20,R,20,D,60,0.85,40,0.85,25,0.85,30,0.85,30,0.85,30,R,30,R,20,R,20,R,25,D,70,0.85,30,0.85,20,R,20,R,25,1,10,R,10,2.highly unlikely,30,national security,60,2.somewhat disagreeable,30,3.neither conscientious nor unconscientious,90,4.somewhat extraverted,40,3.neither high nor low in neuroticism,90,2.somewhat closed to experience,80,2.not very happy,90,White,85,3.35-44,85,M,20,Does not have a College Degree,90,"3.[50000, 75000)",90,single,90,4.highly interested,10,2.some of the time trust other people,90,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,100,1.Very unfavourable,10,4.Very favourable,10,No opinion,100,No opinion,100,No opinion,100,No opinion,100,No opinion,100,R,27,R,33,R,18.3333333333333
Arizona,politics,2024-10-21 05:54:08,no,d97afd2604f1751a8a47085ddd6d3f00bc536aabbcd4c601b369f828079fa259,2024-10-20,Arizona 1st,Arizona,West,1,20,0.85,20,1,20,0.85,30,1,30,R,30,R,10,R,20,R,20,R,30,0.85,25,0.85,30,1,10,0.85,30,1,30,R,10,R,20,R,10,R,20,R,40,1,10,1,10,R,5,R,20,0.85,20,R,20,1.no chance,30,national security,40,2.somewhat disagreeable,50,5.very conscientious,30,4.somewhat extraverted,50,3.neither high nor low in neuroticism,60,4.somewhat open to experience,40,3.rather happy,70,White,50,6.65+,30,M,10,Has a College Degree,0,"5.[100000, max]",40,single,90,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,15,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,80,1.Very unfavourable,20,4.Very favourable,10,3.Somewhat favourable,60,No opinion,80,No opinion,80,1.Very unfavourable,60,1.Very unfavourable,60,R,22,R,20,R,15
Arizona,politics,2024-10-21 05:54:08,no,8685ae5efc65dd8504a21b8a0f0d0b606c0c035760fcb7d5631217afda6057e4,2024-10-20,Arizona 4th,Arizona,West,0.85,20,0.85,20,1,10,0.85,40,1,40,R,20,R,30,R,20,R,30,R,30,0.85,25,0.85,30,1,0,0.85,40,1,40,R,30,R,20,R,20,R,40,R,30,1,20,1,10,R,0,R,20,0.85,10,R,10,2.highly unlikely,20,national security,60,2.somewhat disagreeable,60,5.very conscientious,40,3.neither extraverted nor introverted,90,3.neither high nor low in neuroticism,90,3.neither open nor closed to experience,90,2.not very happy,90,White,90,5.55-64,30,M,10,Has a College Degree,10,"4.[75000, 100000)",90,single,90,4.highly interested,0,2.some of the time trust other people,90,4.paying a lot of attention,0,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,No opinion,90,1.Very unfavourable,10,4.Very favourable,10,No opinion,90,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,26,R,28,R,10
Arizona,politics,2024-10-21 05:54:08,no,1c71aad57c7427fafc049b782e7221075b7eec99561927704cf43c0c5eddaf90,2024-10-21,Arizona 1st,Arizona,West,1,20,1,20,1,20,1,10,1,10,R,10,R,10,R,10,R,10,R,20,0.85,20,1,10,1,10,0.85,20,1,20,R,10,R,20,R,10,R,20,R,30,1,15,1,10,R,10,R,5,0.85,10,R,10,2.highly unlikely,20,national security,50,2.somewhat disagreeable,50,5.very conscientious,40,4.somewhat extraverted,40,3.neither high nor low in neuroticism,50,3.neither open nor closed to experience,80,3.rather happy,50,White,90,4.45-54,40,F,20,Has a College Degree,30,"5.[100000, max]",70,married,90,4.highly interested,10,2.some of the time trust other people,60,4.paying a lot of attention,10,7.strong R,10,5.very ideologically conservative,20,1.Strongly Disapproves,20,1.Very unfavourable,20,No opinion,90,1.Very unfavourable,20,4.Very favourable,10,3.Somewhat favourable,60,1.Very unfavourable,60,No opinion,90,1.Very unfavourable,50,No opinion,90,R,12,R,18,R,8.33333333333333
Arizona,politics,2024-10-21 05:54:08,no,e05e0ab2a26745947a52cd326de8a90da77375caf1cf477e23ff7c8d397c4e69,2024-10-21,Arizona's 8th,Arizona,West,0.85,20,1,10,1,10,1,10,1,10,R,10,R,5,R,5,R,10,R,10,0.85,20,0.85,20,1,20,1,15,0.85,15,R,10,R,10,R,10,R,15,R,20,1,10,1,10,R,10,R,5,1,5,R,5,1.no chance,20,immigration,20,2.somewhat disagreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,40,4.somewhat high in neuroticism,40,1.very closed to experience,30,2.not very happy,50,White,90,6.65+,20,F,20,Does not have a College Degree,60,"2.[25000, 50000)",80,married,60,4.highly interested,10,1.never trust other people,30,4.paying a lot of attention,10,7.strong R,5,5.very ideologically conservative,15,1.Strongly Disapproves,5,1.Very unfavourable,5,No opinion,90,1.Very unfavourable,5,4.Very favourable,5,3.Somewhat favourable,70,No opinion,90,No opinion,90,No opinion,90,No opinion,90,R,8,R,13,R,6.66666666666667
Arizona,politics,2024-10-22 06:32:34,no,f800742cbb4daa62ae553f8b53c0befee962678cde44a3f1bf00b8271f92ee8e,2024-10-21,Arizona 6th,Arizona,West,0.85,25,0.85,20,1,20,0.85,30,0.85,30,R,15,R,15,R,20,R,10,R,20,0.85,30,0.85,20,0.85,40,0.85,30,0.85,30,R,20,R,10,R,20,R,30,R,30,1,20,1,10,R,20,R,10,0.85,10,R,10,2.highly unlikely,30,immigration,20,3.neither agreeable nor disagreeable,70,3.neither conscientious nor unconscientious,70,3.neither extraverted nor introverted,70,3.neither high nor low in neuroticism,70,3.neither open nor closed to experience,70,3.rather happy,70,White,20,5.55-64,30,F,20,Does not have a College Degree,80,"3.[50000, 75000)",90,married,20,4.highly interested,10,3.about half of the time trust other people,70,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,30,1.Very unfavourable,10,4.Very favourable,10,4.Very favourable,30,No opinion,80,No opinion,80,No opinion,80,1.Very unfavourable,30,R,16,R,22,R,13.3333333333333
Arizona,politics,2024-10-25 22:38:02,no,0d8b466dbdd1bb868afd29df16e69d83cc4787cd42860540ac48477669da0e6b,2024-10-26,Arizona 6th,Arizona,West,0.85,30,0.85,20,0.85,20,0.85,20,1,20,R,20,R,20,R,10,R,30,R,30,0.85,30,0.85,20,0.85,25,0.85,20,0.85,20,R,20,R,30,R,15,R,30,R,40,1,20,1,20,R,10,R,10,0.85,30,R,30,2.highly unlikely,40,healthcare,50,3.neither agreeable nor disagreeable,50,5.very conscientious,40,4.somewhat extraverted,30,2.somewhat low in neuroticism,50,4.somewhat open to experience,40,3.rather happy,50,White,90,3.35-44,40,F,10,Has a College Degree,30,"4.[75000, 100000)",50,single,80,4.highly interested,10,3.about half of the time trust other people,70,4.paying a lot of attention,10,7.strong R,30,5.very ideologically conservative,30,1.Strongly Disapproves,30,1.Very unfavourable,30,No opinion,80,1.Very unfavourable,30,4.Very favourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,R,22,R,27,R,16.6666666666667
Arkansas,trends,2024-10-18 18:50:11,no,f4148728c1b1475d300f03bad6f3346b30adfdb794e2888c498b230ee1d9f978,2024-10-19,Arkansas 1st,Arkansas,South,1,10,1,20,1,20,1,15,1,15,R,10,R,10,R,5,R,10,R,10,0.85,30,1,10,1,10,1,20,1,20,R,20,R,20,R,10,R,20,R,20,1,10,1,10,R,0,R,0,1,10,R,10,2.highly unlikely,20,immigration,30,2.somewhat disagreeable,50,5.very conscientious,80,5.very extraverted,40,4.somewhat high in neuroticism,75,1.very closed to experience,40,3.rather happy,80,White,80,5.55-64,30,F,5,Does not have a College Degree,65,"2.[25000, 50000)",80,married,70,4.highly interested,15,2.some of the time trust other people,75,4.paying a lot of attention,20,7.strong R,10,5.very ideologically conservative,10,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,80,1.Very unfavourable,10,4.Very favourable,5,3.Somewhat favourable,60,1.Very unfavourable,80,1.Very unfavourable,80,1.Very unfavourable,80,1.Very unfavourable,80,R,9,R,18,R,3.33333333333333
Arkansas,trends,2024-10-18 19:00:32,no,0730879337b443e6e02d4bc9b2607c5dd6e9ef8f3db5120debf9740ab01856bb,2024-10-18,Arkansas 4th,Arkansas,South,0.85,30,0.85,30,1,10,1,20,0.85,20,R,20,R,20,R,20,R,20,R,20,0.7,40,0.85,20,0.85,30,0.85,20,0.85,20,R,30,R,25,R,20,R,30,R,30,1,10,1,10,R,20,R,20,1,20,R,20,2.highly unlikely,20,jobs and the economy,40,2.somewhat disagreeable,30,4.somewhat conscientious,30,4.somewhat extraverted,30,4.somewhat high in neuroticism,40,2.somewhat closed to experience,30,3.rather happy,40,White,60,6.65+,10,M,10,Does not have a College Degree,40,"3.[50000, 75000)",60,married,30,4.highly interested,10,2.some of the time trust other people,40,4.paying a lot of attention,10,7.strong R,20,5.very ideologically conservative,20,1.Strongly Disapproves,10,1.Very unfavourable,10,1.Very unfavourable,10,1.Very unfavourable,10,4.Very favourable,20,No opinion,70,No opinion,70,No opinion,70,No opinion,70,No opinion,70,R,20,R,27,R,20
Arkansas,politics,2024-10-17 11:50:25,no,b366055814de8928dd35bd2376b27febdbd1a71ddc89dc6a167e88fd279a58f5,2024-10-17,Arkansas 4th,Arkansas,South,0.85,20,0.85,20,1,10,1,15,1,15,D,10,D,10,D,15,D,30,D,20,0.85,25,0.85,20,0.85,20,1,15,1,15,D,20,D,10,D,10,D,30,D,20,1,10,1,10,D,5,D,10,1,10,D,10,1.no chance,20,climate change and the environment,40,5.very agreeable,40,4.somewhat conscientious,40,4.somewhat extraverted,50,3.neither high nor low in neuroticism,70,5.very open to experience,30,3.rather happy,40,White,90,5.55-64,50,F,20,Has a College Degree,80,"2.[25000, 50000)",90,married,10,4.highly interested,10,4.most of the time trust other people,70,4.paying a lot of attention,10,1.strong D,10,1.very ideologically liberal,20,4.Strongly Approves,20,4.Very favourable,10,4.Very favourable,20,4.Very favourable,20,1.Very unfavourable,20,No opinion,80,No opinion,80,No opinion,80,No opinion,80,No opinion,80,D,17,D,18,D,8.33333333333333
